product_id,product_name,product_slug,current_thumbnail_id,current_thumbnail_title,current_score,suggested_thumbnail_id,suggested_thumbnail_title,suggested_score,reason
61719,Oriox Aroma Perfume Mist 15ml - FLOWER SOAP,oriox-aroma-perfume-mist-15ml-flower-soap,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,best_score_below_threshold|best_candidate_already_current
61720,Oriox Aroma Perfume Mist 15ml - JUICY CANDY,oriox-aroma-perfume-mist-15ml-juicy-candy,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,best_score_below_threshold|best_candidate_already_current
61721,Oriox Aroma Perfume Mist 15ml - OCEAN SPARKLE,oriox-aroma-perfume-mist-15ml-ocean-sparkle,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,best_score_below_threshold|best_candidate_already_current
61722,Oriox Aroma Perfume Mist 15ml - OMNIA WOODY,oriox-aroma-perfume-mist-15ml-omnia-woody,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,best_score_below_threshold|best_candidate_already_current
61724,Oriox Aroma Perfume Mist 15ml - VIOLET DREAM,oriox-aroma-perfume-mist-15ml-violet-dream,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,61717,Oriox-Aroma-Perfume-Mist-15-ml-4-2.jpg,0.479,best_score_below_threshold|best_candidate_already_current
61726,Medicube Age-R Booster Pro - BLACK,medicube-age-r-booster-pro-black,61725,Medicube-Age-R-Booster-pro-Black-6.jpg,0.785,61725,Medicube-Age-R-Booster-pro-Black-6.jpg,0.785,best_candidate_already_current
61727,Medicube Age-R Booster Pro - PINK,medicube-age-r-booster-pro-pink,61725,Medicube-Age-R-Booster-pro-Black-6.jpg,0.628,61725,Medicube-Age-R-Booster-pro-Black-6.jpg,0.408,best_score_below_threshold|shade_or_color_conflict|best_candidate_already_current
61733,Holika Holika 96% Aloe Light Soothing Gel 55ml,holika-holika-96-aloe-light-soothing-gel-55ml,61732,Holika-Holika-Light-Soothing-Gel-55-ml-3.jpg,0.413,61732,Holika-Holika-Light-Soothing-Gel-55-ml-3.jpg,0.413,best_score_below_threshold|best_candidate_already_current
61735,Plu 365 Body Scrub 100g - RASPBERRY,plu-365-body-scrub-100g-raspberry,61734,Plu365-Body-Scrub-Raspberry-100-g-1.jpg,0.478,61734,Plu365-Body-Scrub-Raspberry-100-g-1.jpg,0.478,best_score_below_threshold|best_candidate_already_current
61738,Plu 365 Body Scrub 100g - COTTON MUSK,plu-365-body-scrub-100g-cotton-musk,61734,Plu365-Body-Scrub-Raspberry-100-g-1.jpg,0.275,61734,Plu365-Body-Scrub-Raspberry-100-g-1.jpg,0.275,best_score_below_threshold|best_candidate_already_current
61756,Daily Comma Most Eau De Parfum 30 ml - Cotton White,daily-comma-most-eau-de-parfum-30-ml-cotton-white,61755,2.jpg,0,61736,The-Saem-Care-Plus-Artemisia-Steam-Cream-100ml-6.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
61757,Daily Comma Most Eau De Parfum 30 ml - Muguet Vanilla,daily-comma-most-eau-de-parfum-30-ml-muguet-vanilla,61755,2.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.108,best_score_below_threshold|candidate_margin_too_small
61758,Daily Comma Most Eau De Parfum 30 ml - Musk Muhwagua,daily-comma-most-eau-de-parfum-30-ml-musk-muhwagua,61755,2.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.108,best_score_below_threshold|candidate_margin_too_small
61759,Daily Comma Most Eau De Parfum 30 ml - Signal Berry,daily-comma-most-eau-de-parfum-30-ml-signal-berry,61755,2.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.108,best_score_below_threshold|candidate_margin_too_small
61760,Daily Comma Most Eau De Parfum 30 ml - Tender Paris,daily-comma-most-eau-de-parfum-30-ml-tender-paris,61755,2.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.108,best_score_below_threshold|candidate_margin_too_small
61770,Daily Comma Eau De Parfum 30 ml - Misty Garden,daily-comma-eau-de-parfum-30-ml-misty-garden,60902,photoshop-1.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.12,best_score_below_threshold|candidate_margin_too_small
61772,Daily Comma Eau De Parfum 30 ml - Naive Musk,daily-comma-eau-de-parfum-30-ml-naive-musk,60902,photoshop-1.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.12,best_score_below_threshold|candidate_margin_too_small
61774,Daily Comma Eau De Parfum 30 ml - Vanta Wood,daily-comma-eau-de-parfum-30-ml-vanta-wood,60902,photoshop-1.jpg,0,61764,Aplb-Glutathione-Niacinamide-Beauty-Tablet-30-pcs-5.jpg,0.12,best_score_below_threshold|candidate_margin_too_small
61828,cetaphil extra gentle daily scrub 178ml,cetaphil-extra-gentle-daily-scrub-178ml,61827,060600_EGDS_6oz-Front-scaled-1.jpeg,0,61835,0012946_cetaphil-gentle-exfoliating-sa-cleanser-236ml_510.jpeg,0.307,best_score_below_threshold|candidate_margin_too_small
61852,Pyunkang Yul Kids &#038; Baby Cream 400ml,pyunkang-yul-kids-baby-cream-400ml,61851,PYS16-C.jpeg,0,61849,the_therapy_vegan_blending_cream_30ml_4502bd2a-8307-42e2-8869-56f8a30dcc7a.jpeg,0.13,best_score_below_threshold|candidate_margin_too_small
61856,Medicube HYALURONIC MOISTURIZING CAPSULE CREAM 55g,medicube-hyaluronic-moisturizing-capsule-cream-55g,61855,MECUS6-C.jpeg,0,61857,anua-pdrn-hyaluronic-acid-100-moisturizing-cream-60ml-bmbnsu.jpeg,0.391,best_score_below_threshold
61860,Dr.Ceuracle Jeju Matcha Tea Essence 150ml,dr-ceuracle-jeju-matcha-tea-essence-150ml,61859,dr.-ceuracle-matcha-essence-1-min-removebg-preview.jpeg,0.465,61859,dr.-ceuracle-matcha-essence-1-min-removebg-preview.jpeg,0.465,best_score_below_threshold|best_candidate_already_current
61874,Dabo Rice Ferment Foam Cleanser Whitening &#038; Shining 180ml,dabo-rice-ferment-foam-cleanser-whitening-shining-180ml,61873,dabo-rice-ferment-foam.jpeg,0.442,61871,dabo-rice-ferment-foam-1.jpeg,0.442,best_score_below_threshold|candidate_margin_too_small
61876,LA ROCHE-POSAY CICAPLAST BAUME B5+ 100ml,la-roche-posay-cicaplast-baume-b5-100ml-2,61875,larocheposayproductcicaplastbaumeb5100ml3337875816847.jpeg,0,61857,anua-pdrn-hyaluronic-acid-100-moisturizing-cream-60ml-bmbnsu.jpeg,,best_score_below_threshold|candidate_margin_too_small
61894,CELIMAX OIL CONTROL MATTIFYING SUN STICK 19G,celimax-oil-control-mattifying-sun-stick-19g,61893,1_1_88a8406e-a0a0-4d3b-8dd7-edc53a260f8a.jpeg,0,61905,Celimax-Fresh-Blackhead-Jojoba-Cleansing-Oil-150ml.jpg,0.232,best_score_below_threshold|candidate_margin_too_small
61896,CELIMAX PORE+DARK SPOT BRIGHTENING CARE SUNSCREEN 50ML,celimax-poredark-spot-brightening-care-sunscreen-50ml,61895,01_4_7a0eb436-1921-4e98-955a-064aeab12c08.jpeg,0,61897,Celimax-Pore-Dark-Spot-Brightening-Cream-1.jpeg,0.531,best_score_below_threshold|candidate_margin_too_small
61932,BRINGGREEN Tea Tree Cica Soothing Toner 250ml,bringgreen-tea-tree-cica-soothing-toner-250ml,61931,3debbd9c-1d87-41fd-848b-a3d8caf05b1d-removebg-preview.jpeg,0,61921,Numbuzin-No.9-NAD-PDRN-Glow-Boosting-Toner-150ml.jpg,0.115,best_score_below_threshold|candidate_margin_too_small
61942,ANUA PDRN 100 HYALURONIC ACID BOOSTER TONER 250ml,anua-pdrn-100-hyaluronic-acid-booster-toner-250ml,61941,ANS10-TPDRN.jpeg,0,61923,a38be366-daa4-4465-89c0-3b7b555d4c17.jpeg,,best_score_below_threshold|candidate_margin_too_small
61948,KOPHER CUREPAIR MELA CREAM 35ml,kopher-curepair-mela-cream-35ml,61947,KPRS1-MC-removebg-preview.jpeg,0,61929,OMI-Brotherhood-Sun-Bears-Active-Protect-Milk-Sunscreen-SPF-50-PA-30g.jpeg,,best_score_below_threshold|candidate_margin_too_small
61960,P.CALM Cicalacto Exosome 45 Sleeping Mask 50g,p-calm-cicalacto-exosome-45-sleeping-mask-50g,61959,P.CALMCicalactoExosome45SleepingMask50g_2048x2048-removebg-preview.jpeg,0,61941,ANS10-TPDRN.jpeg,,best_score_below_threshold|candidate_margin_too_small
61962,P.CALM Holy Basil Bubble Deep Mask 90g Set (+Dual Pore Brush),p-calm-holy-basil-bubble-deep-mask-90g-set-dual-pore-brush,61961,51eUb6pr4L._AC_UF10001000_QL80_.jpg,0,61943,ANS10-TAZ.jpeg,,best_score_below_threshold|candidate_margin_too_small
61976,Bad Skin Hyaluronic SPA Toner 500ml,bad-skin-hyaluronic-spa-toner-500ml,61975,s-l1200-removebg-preview.jpeg,0,61973,BAD-SKIN-Hyaluronic-SPA-Toner-100ml.jpeg,0.628,best_score_below_threshold
61996,Shiseido Fino Premium Touch Conditioner 550ml,shiseido-fino-premium-touch-conditioner-550ml,61995,FinoPremiumTouchConditioner.jpeg,0,61977,4708ded8dc5d4385a8e7a46a881a1948.jpg,,best_score_below_threshold|candidate_margin_too_small
62002,Roothair Salt Scalp Scaling Shampoo 300ml,roothair-salt-scalp-scaling-shampoo-300ml,62001,d9af6c8a6601633623b4197d4c0fc080-removebg-preview.jpeg,0,61983,Bad-Skin-Artemisia-Paste-Form-Cleanser.jpeg,,best_score_below_threshold|candidate_margin_too_small
62004,Roothair Ceraleaf Barrier Clinic Treatment 250ml,roothair-ceraleaf-barrier-clinic-treatment-250ml,62003,b578e21f5aec4548f7f1e2ffe6cc5749-removebg-preview.jpeg,0,61985,Protyzapalnyj-i-zaspokijlyvyj-krem-iz-polynom-BAD-SKIN-Artemisia-Relief-Moisture-Cream-100-g-500x500-1.jpg,,best_score_below_threshold|candidate_margin_too_small
62006,Ruthair Volume Ceraleaf Barrier Clinic Shampoo 295ml,ruthair-volume-ceraleaf-barrier-clinic-shampoo-295ml,62005,c0c0b5e73fa091df53ed8794db5692df-removebg-preview.jpeg,0,61987,BAD-SKIN-Milk-Bomb-Eraser-Cleansing-Foam-20ml.jpeg,,best_score_below_threshold|candidate_margin_too_small
62016,MOEV ANNURCATIN TREATMENT 200g,moev-annurcatin-treatment-200g,62015,download-1.jpeg,0,61997,1_e772fef6-a10d-42bd-acc1-4d9f6fbef815.jpeg,,best_score_below_threshold|candidate_margin_too_small
62018,MOEV ANNURCATIN SHAMPOO 300ml,moev-annurcatin-shampoo-300ml,62017,download.jpeg,0,61999,17606226595593.jpg,,best_score_below_threshold|candidate_margin_too_small
62048,Healthy Place Low Molecular Pomegranate Collagen 14 stick,healthy-place-low-molecular-pomegranate-collagen-14-stick,62047,Made_to_Glow탱글탱글하게_쫀득하게_완성하는_시크릿_글로우_탱글하게_채워진_나만의_글로우_에너지_비밀을_알고_싶다면_지금_바로_헬시플레이스에_방문하세요_️_300D-removebg-preview.jpeg,0,62029,51DSpFP3USL._UF10001000_QL80_-1.jpg,,best_score_below_threshold|candidate_margin_too_small
62058,AXIS-Y Vita Glow Lip Oil (Dreamy Olive),axis-y-vita-glow-lip-oil-dreamy-olive,62057,Thumbnail_DreamyOlive_1-removebg-preview.jpeg,0,62047,Made_to_Glow탱글탱글하게_쫀득하게_완성하는_시크릿_글로우_탱글하게_채워진_나만의_글로우_에너지_비밀을_알고_싶다면_지금_바로_헬시플레이스에_방문하세요_️_300D-removebg-preview.jpeg,0.101,best_score_below_threshold|candidate_margin_too_small
62060,AXIS-Y Vita Glow Lip Oil (Cozy Fig),axis-y-vita-glow-lip-oil-cozy-fig,62059,Thumbnail_CozyFig_1-removebg-preview.jpeg,0,62047,Made_to_Glow탱글탱글하게_쫀득하게_완성하는_시크릿_글로우_탱글하게_채워진_나만의_글로우_에너지_비밀을_알고_싶다면_지금_바로_헬시플레이스에_방문하세요_️_300D-removebg-preview.jpeg,0.101,best_score_below_threshold|candidate_margin_too_small
62062,AXIS-Y Vita Glow Lip Oil (Chilled Berry),axis-y-vita-glow-lip-oil-chilled-berry,62061,Thumbnail_ChilledBerry_1-removebg-preview.jpeg,0,62047,Made_to_Glow탱글탱글하게_쫀득하게_완성하는_시크릿_글로우_탱글하게_채워진_나만의_글로우_에너지_비밀을_알고_싶다면_지금_바로_헬시플레이스에_방문하세요_️_300D-removebg-preview.jpeg,0.101,best_score_below_threshold|candidate_margin_too_small
62066,PURITO Wonder Releaf Centella Cream Unscented 15ml mini,purito-wonder-releaf-centella-cream-unscented-15ml-mini,62065,PURITOWonderReleafCentellaCreamUnscentedMini_12ml_0ffaba80-47e3-4db9-880b-7956c11c5ffe-removebg-preview.jpeg,0,62047,Made_to_Glow탱글탱글하게_쫀득하게_완성하는_시크릿_글로우_탱글하게_채워진_나만의_글로우_에너지_비밀을_알고_싶다면_지금_바로_헬시플레이스에_방문하세요_️_300D-removebg-preview.jpeg,,best_score_below_threshold|candidate_margin_too_small
62070,Naturie Hatomugi Skin Conditioning Gel 180g,naturie-hatomugi-skin-conditioning-gel-180g,62069,73bcbb53c386077633fa4c4fff82fe6d.png_720x720q80-removebg-preview.jpeg,0,62051,A00000023324309ko.jpg,,best_score_below_threshold|candidate_margin_too_small
62080,NINE LESS Molecule-Clear 5% Lactic Acid Serum 30ml,nine-less-molecule-clear-5-lactic-acid-serum-30ml,62079,NLS09-l.jpeg,0,62095,K-SECRET-Seoul-1988-Glow-Serum-Niacinamide-15.jpeg,0.106,best_score_below_threshold|candidate_margin_too_small
62110,BUY 1 BENTON Guava 70 Skin Toner PAD GET Benton Snail Bee Starter Kit FREE,buy-1-benton-guava-70-skin-toner-pad-get-benton-snail-bee-starter-kit-free,62109,Beige-Black-Minimalist-Before-and-After-Photo-Hair-Stylist-Instagram-Post.jpeg,0,62091,super-melting-sebum-softener-150mlilsokiokii-and-901530_900x.jpeg,,best_score_below_threshold|candidate_margin_too_small
62118,Haruharu wonder Black Rice Probiotics Barrier Essence Mini 30ml,haruharu-wonder-black-rice-probiotics-barrier-essence-mini-30ml,62117,30ml_d20951ef-f3c3-41cd-afea-97849caf3e1d.jpeg,0.177,62113,Haruharu-Wonder-Black-Rice-Night-Knight-Retinol-Serum-20ml.jpg,0.371,best_score_below_threshold
62122,Haruharu wonder Black Rice Hyaluronic Toner Free of Alcohol Fragrance Mini 30ml,haruharu-wonder-black-rice-hyaluronic-toner-free-of-alcohol-fragrance-mini-30ml,62121,1723000404405_b8b33378d7774e29ad67a476ab0a6f9d.jpeg,0,62113,Haruharu-Wonder-Black-Rice-Night-Knight-Retinol-Serum-20ml.jpg,0.299,best_score_below_threshold
62130,FULLY Rice Dough Mask Cleanser 130ml,fully-rice-dough-mask-cleanser-130ml,62129,FUC02-RPC-removebg-preview.jpeg,0,62125,0012273_fully-rice-ceramide-capsule-cream.jpeg,0.267,best_score_below_threshold|candidate_margin_too_small
62146,House of Hur Moist Ampoule Blusher 06 Cherry Blossom 10ml,house-of-hur-moist-ampoule-blusher-06-cherry-blossom-10ml,62145,HOHCM04-CBM06-scaled-1.jpeg,0,62127,XXL_p0219683518.jpeg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62148,House of Hur Moist Ampoule Blusher 05 Peach Coral 10ml,house-of-hur-moist-ampoule-blusher-05-peach-coral-10ml,62147,HOHCM04-CBM05-scaled-1.jpeg,0,62129,FUC02-RPC-removebg-preview.jpeg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62150,House of Hur Moist Ampoule Blusher 04 Lavender Flush 10ml,house-of-hur-moist-ampoule-blusher-04-lavender-flush-10ml,62149,HOHCM04-CBM04-1-scaled-1.jpeg,0,62131,2_f84e42c8-20ab-420f-8ef8-3b0e83c4d1b8_2048x2048.jpeg,,best_score_below_threshold|candidate_margin_too_small
62152,House of Hur Moist Ampoule Blusher 03 Rose Brown 10ml,house-of-hur-moist-ampoule-blusher-03-rose-brown-10ml,62151,HOHCM04-CBM03-scaled-1.jpeg,0,62133,Aprilskin-Pink-Aloe-Pack-Cleanser-120g.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62154,House of Hur Moist Ampoule Blusher 02 Deep Plum 10ml,house-of-hur-moist-ampoule-blusher-02-deep-plum-10ml,62153,HOHCM04-CBM02-scaled-1.jpeg,0.097,62163,MECUS13-I.jpeg,0.104,best_score_below_threshold|candidate_margin_too_small
62156,House of Hur Moist Ampoule Blusher 08 Berry Purple 20ml,house-of-hur-moist-ampoule-blusher-08-berry-purple-20ml,62155,HOHCM04-CB08-scaled-1.jpeg,0,62139,Eqqualberry-Purple-PDRN-Pore-Minimizing-Serum-30ml.jpg,0.088,best_score_below_threshold|candidate_margin_too_small
62164,Medicube PDRN Pink Peptide Eye Cream 30ml,medicube-pdrn-pink-peptide-eye-cream-30ml,62163,MECUS13-I.jpeg,0,62145,HOHCM04-CBM06-scaled-1.jpeg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62166,Medicube PDRN PINK NIACINEAMIDE WHIP CLEANSER 120g,medicube-pdrn-pink-niacineamide-whip-cleanser-120g,62165,MECUC13-FPN.jpeg,0,62147,HOHCM04-CBM05-scaled-1.jpeg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62176,House of Hur Tropical Dew Sun Cream 50ml,house-of-hur-tropical-dew-sun-cream-50ml,62175,HOHSM01-SCT.jpeg,0,62189,Cos-De-Baha-HG-Hyaluronic-Acid-Niacinamide-Gel-Cream-120ml.jpg,0.102,best_score_below_threshold|candidate_margin_too_small
62252,simplyO Biotin Water Treatment 250ml,simplyo-biotin-water-treatment-250ml,62251,ezgif-82e9e5532b7895-removebg-preview.jpeg,0,62257,biotin_shampoo_for_hair_loss_green_breeze_500ml-removebg-preview.jpeg,0.151,best_score_below_threshold|candidate_margin_too_small
62254,simplyO Biotin Ampoule for Hair Loss 100ml,simplyo-biotin-ampoule-for-hair-loss-100ml,62253,ezgif-4283425a095a77-removebg-preview.jpeg,0,62257,biotin_shampoo_for_hair_loss_green_breeze_500ml-removebg-preview.jpeg,0.387,best_score_below_threshold
62256,simplyO Shining Hair Serum (Argan oil) 80ml,simplyo-shining-hair-serum-argan-oil-80ml,62255,ezgif-42f0120a123de2-removebg-preview.jpeg,0,62257,biotin_shampoo_for_hair_loss_green_breeze_500ml-removebg-preview.jpeg,0.113,best_score_below_threshold|candidate_margin_too_small
62260,simplyO Protein Booster Hair Treatment Green Breeze 100ml,simplyo-protein-booster-hair-treatment-green-breeze-100ml,62259,Haruharu_Wonder_Moisture_Soft_Cleansing_Gel_benefits_reviews-removebg-preview-1.jpeg,0,62257,biotin_shampoo_for_hair_loss_green_breeze_500ml-removebg-preview.jpeg,0.306,best_score_below_threshold
62268,Skin1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum 50ml 1+1,skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-50ml-11,62267,Red-White-Breaking-News-Headline-Instagram-Post-27.jpeg,0,62269,skin1004-centella-ampoule-kit-40040987394294_1440x.jpeg,0.168,best_score_below_threshold|candidate_margin_too_small
62272,KSECRET Advanced Regenerating Eye Gel Patches (RETINOL) 102g,ksecret-advanced-regenerating-eye-gel-patches-retinol-102g,62271,ezgif-5511d4cbd9d46c-removebg-preview.jpeg,0,62253,ezgif-4283425a095a77-removebg-preview.jpeg,,best_score_below_threshold|candidate_margin_too_small
62274,KSECRET Collagen Boosting Secret Sleeping Mask 60ml,ksecret-collagen-boosting-secret-sleeping-mask-60ml,62273,SleepingMask_whitebg_1_5800x-scaled-1.jpeg,0,62279,Medicube-PDRN-Pink-Collagen-Capsule-Cream-55g.jpg,0.116,best_score_below_threshold|candidate_margin_too_small
62282,Dr. Althea Pure Grinding Cleansing Balm 50ml,dr-althea-pure-grinding-cleansing-balm-50ml-2,62281,0_800x.jpeg,0,62275,multi-balm.jpg,0.128,best_score_below_threshold|candidate_margin_too_small
62294,Eqqualberry Swimming Pool Ampoule 50ml,eqqualberry-swimming-pool-ampoule-50ml,62293,0489b006-725b-45ef-ae5c-8251ed68a228.jpeg,0,62313,K-Secret-Real-Vita-C-Secret-Ampoule-15ml.jpg,0.157,best_score_below_threshold|candidate_margin_too_small
62296,Frudia Green Grape Pore Peeling Pad 10pcs,frudia-green-grape-pore-peeling-pad-10pcs,62295,FruC05-Plm_thumb.jpg,0,62277,XXL_p0161880807.jpeg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
62300,cellpod Wrinkleless Perfector &#038; Galvanic Wrinkleless Device,cellpod-wrinkleless-perfector-galvanic-wrinkleless-device,62299,ezgif-29050de34ee5f6-removebg-preview.jpeg,0,62281,0_800x.jpeg,,best_score_below_threshold|candidate_margin_too_small
62302,I&#8217;M FROM Black Rice Toner 30ml Mini,im-from-black-rice-toner-30ml-mini,62301,Black-Rice-Toner-miniature-thumbnail-01-product_600x.jpeg,0.349,62301,Black-Rice-Toner-miniature-thumbnail-01-product_600x.jpeg,0.349,best_score_below_threshold|best_candidate_already_current
62304,I&#8217;M FROM Black Rice Toner 150ml,im-from-black-rice-toner-150ml-2,62303,71OV7CiRCEL._SL1500_.jpg,0,62301,Black-Rice-Toner-miniature-thumbnail-01-product_600x.jpeg,0.395,best_score_below_threshold
62332,APLB Collagen EGF Peptide Sheet Mask 25ml,aplb-collagen-egf-peptide-sheet-mask-25ml,62331,496b26c1be722cec6fe710b2cad50df8.jpg,0,62313,K-Secret-Real-Vita-C-Secret-Ampoule-15ml.jpg,,best_score_below_threshold|candidate_margin_too_small
62334,APLB Retinol Vitamin C Vitamin E Sheet Mask 25ml,aplb-retinol-vitamin-c-vitamin-e-sheet-mask-25ml,62333,9835fb36dda3bc2445df845f4d349fe3.jpg,0,62337,DR.ALTHEA-Gentle-Vitamin-C-Serum-30-ML-DR-ALTHEA-JOLIE_S-166792865.jpeg,0.13,best_score_below_threshold|candidate_margin_too_small
62340,Rom&amp;nd THE JUICY LASTING TINT 04 FIG FIG,romnd-the-juicy-lasting-tint-04-fig-fig,62339,RNCM35-LT04.jpeg,0,62321,XXL_p0211088987.jpeg,,best_score_below_threshold|candidate_margin_too_small
62354,ARENCIA FRESH GREEN RICE MOCHI CLEANSER 120G,arencia-fresh-green-rice-mochi-cleanser-120g,62353,ALSC01-Fgr.jpeg,0,62361,Arencia-Fresh-Rosehip-Rice-Mochi-Cleanser-120g-png-1.jpg,0.548,best_score_below_threshold|shade_or_color_conflict
62370,Medicube PDRN BOOSTER GEL 300ML,medicube-pdrn-booster-gel-300ml,62369,MECUS13-GEL.jpeg,0,62367,Medicube-PDRN-Pink-Glutathione-Serum-Mist-100ml.jpg,0.372,best_score_below_threshold
62384,APLB Snail Mucin Ginseng Facial Cream 55ml,aplb-snail-mucin-ginseng-facial-cream-55ml,62383,XXL_p0207818863.jpeg,0,62375,Cos-De-BAHA-Vitamin-C-Facial-Serum-with-MSM-VM-30ml.jpg,0.113,best_score_below_threshold|candidate_margin_too_small
62386,APLB Collagen Peptide Beauty Tablet 500mg x 30 tablets,aplb-collagen-peptide-beauty-tablet-500mg-x-30-tablets,62385,XXL_p0211073058.jpeg,0,62367,Medicube-PDRN-Pink-Glutathione-Serum-Mist-100ml.jpg,,best_score_below_threshold|candidate_margin_too_small
62396,Rom&#038;nd THE JUICY LASTING TINT 17 DARK COCONUT,romnd-the-juicy-lasting-tint-17-dark-coconut,62395,RNCM35-LT17-1.jpeg,0,62377,Skin-Food-Carrot-Carotene-Calming-Water-Pad-250g60-sheets.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
